1.652057385938971723e-01,1.489044643300274084e-01,1.585135833522237636e-01,9.933739556679302418e-02,1.266175894454170670e-01,1.386606267753745236e-01,1.030090133509020817e-01,2.546401049698542307e-01,1.546342884810043838e-01,2.278668791287624118e-01,1.016513938110822912e-01,1.682425333588306038e-01,8.538007408558280498e-02,1.661671310891252307e-01,8.197345170392041080e-02,1.003165681677197357e-01,2.097505302937774652e-01,1.288958426128849755e-01,1.264271108627455786e-01,1.431830890479120488e-01,1.497214503619251624e-01,3.167183377916987785e-01,1.376289002208606338e-01,2.100097323985408437e-01,7.841863633426632285e-02,2.053962123621267399e-01,1.014795829888671258e-01,1.000000000000000222e+00,2.161853297231914328e-01,1.529567169422291206e-01,2.368718019697718391e-01,1.078027035230595815e-01,1.677041335720343973e-01,1.112065681044862031e-01,2.396360590298447502e-01,2.028913857248835217e-01,2.551219745810294204e-01,1.326956569851151513e-01,2.882135267104783960e-01,1.581091739827218123e-01,2.178729432707735836e-01,1.494928002513962184e-01,9.345013865923802732e-02
3.125991437449877619e-01,5.042829819085893339e-01,2.808128940377840888e-01,4.584554596806795779e-01,3.020064042631811496e-01,4.950452515251527186e-01,3.575958100567195874e-01,4.590738607690499351e-01,3.356770840054570937e-01,6.331470226845066218e-01,6.008296901201144458e-01,3.370737058076797021e-01,2.347698489374780151e-01,3.039416216870550191e-01,1.512865177156530183e-01,4.021111626952648122e-01,4.249758610825487004e-01,3.627699658337719679e-01,3.580201034630188794e-01,4.777076929906157732e-01,3.759297377700573373e-01,4.867117649687890957e-01,5.042917744663769630e-01,3.450146900711087428e-01,3.715251119193742069e-01,3.808923440995926057e-01,2.698094313136690792e-01,2.161853297231914328e-01,9.999999999999998890e-01,2.548369024851659947e-01,5.453888282054080161e-01,2.044593628977423305e-01,5.476244125436845467e-01,1.711379238538245362e-01,6.620124263034402601e-01,4.520256533758989503e-01,4.880530959058264062e-01,3.879430761226005386e-01,5.231292572506160976e-01,3.368698061741161598e-01,3.786628919860027809e-01,3.262854809199350892e-01,3.108622600012257431e-01
4.158918268192259848e-01,3.101593128814214007e-01,8.887475437721613636e-01,4.522752108571854168e-01,7.299799797841124427e-01,3.288641857498238452e-01,5.739916144541032939e-01,7.675940492430520790e-01,8.131816351375585894e-01,1.993673529530660682e-01,5.310410075687447273e-01,5.214637355109379424e-01,2.221131254787511722e-01,6.840505692802972826e-01,2.294911995234708291e-01,3.953198742992248271e-01,5.135444695309664409e-01,5.580286095938836732e-01,3.864847840203874951e-01,5.528806092513278703e-01,2.695656394671397393e-01,5.119324957261881526e-01,4.748265993507456706e-01,6.360934579854515825e-01,3.339499708430687663e-01,2.745061011215452762e-01,5.374432419794622495e-01,1.529567169422291206e-01,2.548369024851659947e-01,1.000000000000000000e+00,3.274424399868774982e-01,3.217777980158916251e-01,3.712442073389476960e-01,8.511815801353339594e-01,6.364437481113793815e-01,6.160988795378515848e-01,2.655263790017076131e-01,4.534810755687710415e-01,3.457244293949973679e-01,4.004921255882925024e-01,7.521257440131791094e-01,4.766322715506711716e-01,2.565853725046535194e-01
3.875652618706933450e-01,3.867868835972303465e-01,4.039591822446281788e-01,3.392219635596109284e-01,2.905501829032972050e-01,3.651933264984913441e-01,3.816778169257626918e-01,4.667956824997724352e-01,3.203595258891570041e-01,5.589385657015171205e-01,4.463355509878846328e-01,4.060756865116917358e-01,2.761814047274293027e-01,4.054925467894841540e-01,1.831108937974337825e-01,3.222775096633856418e-01,3.957798392872003412e-01,3.863954800814906609e-01,4.241587721247530030e-01,4.450578591994099331e-01,3.668720393427504223e-01,4.773384701544532427e-01,4.280936532694845642e-01,3.913301193508259002e-01,3.225364517858902436e-01,4.057284452796887098e-01,2.684277694560572858e-01,2.368718019697718391e-01,5.453888282054080161e-01,3.274424399868774982e-01,9.999999999999995559e-01,2.350533684429704229e-01,4.663664606068966823e-01,2.238263463792030117e-01,5.699668528017458602e-01,4.003335933564475813e-01,5.541911929753128296e-01,4.638878588191233665e-01,5.391213122378160083e-01,3.455770355081163592e-01,4.608014675017521045e-01,4.509943382177897253e-01,2.613626869414942266e-01
3.348142074321188155e-01,1.413353367956098616e-01,3.118087570811712839e-01,1.687459430353156764e-01,2.043899105760649537e-01,1.904710910476724861e-01,2.398611697499899442e-01,3.852121230869267055e-01,2.556200794643018748e-01,1.482154247955289883e-01,1.739054741209266064e-01,3.901677898995211113e-01,1.336917562659367120e-01,3.825561846929345089e-01,1.665560607914134128e-01,1.872246871843594451e-01,2.519943420789627075e-01,3.960797938639225579e-01,1.757988176302933692e-01,2.333677370922603300e-01,1.708094847570895414e-01,4.421629037891131042e-01,2.216986675466580403e-01,3.863199818896499993e-01,1.886028909626089323e-01,1.792642108410540669e-01,2.513636079783411748e-01,1.078027035230595815e-01,2.044593628977423305e-01,3.217777980158916251e-01,2.350533684429704229e-01,1.000000000000000222e+00,2.186441385850740604e-01,2.190634830901267149e-01,3.303341837861899499e-01,3.223933479893700271e-01,2.420354656521962744e-01,2.692055515981770508e-01,3.017019436760210449e-01,6.566391860083287124e-01,4.166828418580052484e-01,3.969383763478571137e-01,2.478621889358459951e-01
3.633659793949859385e-01,3.864859507059472121e-01,3.726670401343555872e-01,3.712828471693799259e-01,3.652126099024265438e-01,4.613197852662058174e-01,3.325725869196626272e-01,4.916339993938062536e-01,3.531897124001704413e-01,4.853289463451956331e-01,5.714781163538513731e-01,2.650165770147886457e-01,1.885263910447573243e-01,4.024698129620790099e-01,1.617882391987311430e-01,3.328365227409487148e-01,3.260320867205942497e-01,5.033416067881835154e-01,2.882794656385241350e-01,4.037746708617262481e-01,2.868651450746519949e-01,4.002230529631923828e-01,5.706912266390591348e-01,4.101097882574439302e-01,3.275094790268714973e-01,3.073202081749798475e-01,4.157421180024450935e-01,1.677041335720343973e-01,5.476244125436845467e-01,3.712442073389476960e-01,4.663664606068966823e-01,2.186441385850740604e-01,9.999999999999998890e-01,3.413006136710149963e-01,6.951864821212681012e-01,3.903714832112825106e-01,4.588978694595964303e-01,3.726997450987415417e-01,5.344181292657181892e-01,3.708531121698098731e-01,4.597128465936371478e-01,3.899676913268974032e-01,2.986231648494043212e-01
3.336013251600620233e-01,2.167018210032975456e-01,8.180172259402596069e-01,3.867633320943048569e-01,7.670916166020015359e-01,2.506679174171700386e-01,4.927174580472530319e-01,6.226612051019275729e-01,8.567747510460143046e-01,2.316971023178158728e-01,3.981647563522881517e-01,2.791965811055407976e-01,1.514123157004179376e-01,5.521544011858529055e-01,1.197505559309480355e-01,2.252126379843731596e-01,4.819518180336676560e-01,3.618139055701048434e-01,2.498621257903043957e-01,4.984044938077779041e-01,2.435502948719518168e-01,3.775213061975925544e-01,4.577292641943677132e-01,4.929559722521056897e-01,1.606901378917102718e-01,3.145985394774419297e-01,5.058079403297481846e-01,1.112065681044862031e-01,1.711379238538245362e-01,8.511815801353339594e-01,2.238263463792030117e-01,2.190634830901267149e-01,3.413006136710149963e-01,1.000000000000000222e+00,5.617612780064626943e-01,4.583739029743391091e-01,2.563157001175807581e-01,2.648720873982054469e-01,3.417037074389847606e-01,2.752703599525050948e-01,6.155523329595663506e-01,2.418731615249583300e-01,1.315409939286404095e-01
5.017877190674202570e-01,3.756530767912638624e-01,6.142417245570049866e-01,4.672004700903388819e-01,4.840017577355120171e-01,4.984472730830017406e-01,3.676357143990133247e-01,6.841840665026177604e-01,6.327969282913612492e-01,5.899899449604327772e-01,6.657458279824272074e-01,4.269803760525215375e-01,2.081169289832096037e-01,5.338633364524203451e-01,2.488044230231926668e-01,2.625945262612395248e-01,5.144703687187874852e-01,6.312922468728187075e-01,2.894858628327404149e-01,4.270076544127947016e-01,2.950742108140588238e-01,5.852560187931298286e-01,6.266418210783113452e-01,6.249052871297353651e-01,1.952415088276338029e-01,4.083673418653288034e-01,4.396504744952514088e-01,2.396360590298447502e-01,6.620124263034402601e-01,6.364437481113793815e-01,5.699668528017458602e-01,3.303341837861899499e-01,6.951864821212681012e-01,5.617612780064626943e-01,9.999999999999994449e-01,5.554125412563319930e-01,5.160538333135543665e-01,4.413722889941585903e-01,6.515301654253624619e-01,4.753379066369356476e-01,7.260192235112267189e-01,5.035389630434836672e-01,2.219077124264199619e-01
4.564229967582948411e-01,4.078034891988023269e-01,4.935439030963362783e-01,2.889376833736016503e-01,4.733374021288673794e-01,3.358806480206462108e-01,4.055184075081724182e-01,6.405586762844259763e-01,6.192904831947169120e-01,2.719816853226148523e-01,4.259276513871010916e-01,5.023281524229096240e-01,2.678577874276530935e-01,5.415638554999169241e-01,2.638428157221192616e-01,4.542467746846977072e-01,5.501893645467550442e-01,4.964783914067030235e-01,4.682179535536199477e-01,5.541208898090133061e-01,3.574218600727768202e-01,6.207521703137415248e-01,4.414311887921369970e-01,5.270667846486817298e-01,3.393190547248097211e-01,4.001524258116705424e-01,3.733503827696846855e-01,2.028913857248835217e-01,4.520256533758989503e-01,6.160988795378515848e-01,4.003335933564475813e-01,3.223933479893700271e-01,3.903714832112825106e-01,4.583739029743391091e-01,5.554125412563319930e-01,9.999999999999997780e-01,4.226268011444869188e-01,4.699467927792646549e-01,5.285677010651915753e-01,5.711179638389719537e-01,6.432102510751882551e-01,5.284435882364423298e-01,4.027145397376161173e-01
3.823755437749474795e-01,4.194447559378673973e-01,3.396393150351638135e-01,3.146427000670965479e-01,3.850120490167293075e-01,2.535587575196972532e-01,2.763421844832362195e-01,4.446860365882157606e-01,3.851650122601077975e-01,5.420988819967419436e-01,2.221263289372863714e-01,3.249005771223183459e-01,2.873615109019031499e-01,4.001154240458820177e-01,1.754609890305653397e-01,3.045957281151120966e-01,4.815826029440752887e-01,1.925777411648254001e-01,5.242263995703512203e-01,4.744852494497536766e-01,4.001883576209690485e-01,6.416414357386597267e-01,3.509686961833668462e-01,4.462258567938895970e-01,2.384489357601619897e-01,5.641735513736069185e-01,2.523046785249357660e-01,2.551219745810294204e-01,4.880530959058264062e-01,2.655263790017076131e-01,5.541911929753128296e-01,2.420354656521962744e-01,4.588978694595964303e-01,2.563157001175807581e-01,5.160538333135543665e-01,4.226268011444869188e-01,1.000000000000000000e+00,4.913828195678719424e-01,7.294164835333982744e-01,4.878596880970770266e-01,4.717393369593649854e-01,2.885640797964768023e-01,2.188844869873699250e-01
4.483575393799215658e-01,3.873179618164204752e-01,4.905933735884125402e-01,4.753396361931145342e-01,4.757439104673306662e-01,4.097961729242962092e-01,6.816203484687461955e-01,5.087944834013204964e-01,3.077269856010901861e-01,4.130534041048569693e-01,4.322628578760400742e-01,4.704074380126138100e-01,5.874480527545031805e-01,5.904949553399370110e-01,2.307367053811380797e-01,6.521516853236553057e-01,3.141273122012179231e-01,5.750732629651555960e-01,8.064426934015015425e-01,6.947048723254009017e-01,5.126386265209936788e-01,4.941780743924700792e-01,5.463864424447968382e-01,4.517937042251329305e-01,6.560367928816078775e-01,3.970614581643107655e-01,4.818819499511537430e-01,1.326956569851151513e-01,3.879430761226005386e-01,4.534810755687710415e-01,4.638878588191233665e-01,2.692055515981770508e-01,3.726997450987415417e-01,2.648720873982054469e-01,4.413722889941585903e-01,4.699467927792646549e-01,4.913828195678719424e-01,1.000000000000000222e+00,4.138617046122429755e-01,3.888909519340888465e-01,5.370818006087366703e-01,6.184770372411501071e-01,4.979665969463625830e-01
6.062816289080056320e-01,3.829432912730465488e-01,4.322125768763805942e-01,2.632088754857666024e-01,3.839543133350751258e-01,3.343366743335202118e-01,3.388605136256358508e-01,5.996480604531619907e-01,4.132064148915624013e-01,5.092842291763004514e-01,2.291434071972115738e-01,4.054342416932175119e-01,2.443221968568118907e-01,5.715201161659618778e-01,2.495674840142876327e-01,2.717766473540941252e-01,4.900841063794542651e-01,4.612773262194385659e-01,3.749354805027814153e-01,4.361744677325420372e-01,4.863193310073599673e-01,6.773829340031981561e-01,4.325549310731660047e-01,6.041278805905683225e-01,2.762856324778859007e-01,4.943170286526182289e-01,3.835263038681646641e-01,2.882135267104783960e-01,5.231292572506160976e-01,3.457244293949973679e-01,5.391213122378160083e-01,3.017019436760210449e-01,5.344181292657181892e-01,3.417037074389847606e-01,6.515301654253624619e-01,5.285677010651915753e-01,7.294164835333982744e-01,4.138617046122429755e-01,9.999999999999996669e-01,4.761463959182830608e-01,6.787181376072204397e-01,5.145947633229780438e-01,3.185794522665047479e-01
4.199897973617223723e-01,3.079808379099487903e-01,3.349818571964719438e-01,1.819063991339834041e-01,3.501074093026069201e-01,3.388185859067833761e-01,3.366159812253019523e-01,4.692762736674297441e-01,4.596506244777232020e-01,2.418567037707390344e-01,2.802544026708784219e-01,4.277513020247136200e-01,1.945338100745141741e-01,4.845348695448989940e-01,2.389750985881873568e-01,3.282872324064352032e-01,4.353554169627367187e-01,4.904042677341657330e-01,3.427385748879175353e-01,3.709796564287046738e-01,2.799456522745313869e-01,5.647751578080000279e-01,3.507534628879167005e-01,4.545644946597907077e-01,2.766847392705801822e-01,3.286900302287711351e-01,2.994827513775605299e-01,1.581091739827218123e-01,3.368698061741161598e-01,4.004921255882925024e-01,3.455770355081163592e-01,6.566391860083287124e-01,3.708531121698098731e-01,2.752703599525050948e-01,4.753379066369356476e-01,5.711179638389719537e-01,4.878596880970770266e-01,3.888909519340888465e-01,4.761463959182830608e-01,1.000000000000000222e+00,5.252454689684229461e-01,5.127121221051499367e-01,3.491570736225758642e-01
7.159973038953919566e-01,2.946751188479898587e-01,7.950695460316987706e-01,3.891192261896656568e-01,5.439479459458594901e-01,3.163469667052311030e-01,5.648394532086489228e-01,8.075968919516107736e-01,6.208927047146162170e-01,2.815668729439905760e-01,3.872929414332683118e-01,6.283518358146304994e-01,2.595472067391498272e-01,8.537945649540975568e-01,3.271530797083685993e-01,3.375953694903177094e-01,5.264895249121192000e-01,7.945506534209719751e-01,3.506612192957614393e-01,4.983617493918433006e-01,3.555767885455646815e-01,7.046924784284386289e-01,4.611744681166945470e-01,8.204657337280409912e-01,3.952611463702114247e-01,4.138587485397109966e-01,5.730042957783502144e-01,2.178729432707735836e-01,3.786628919860027809e-01,7.521257440131791094e-01,4.608014675017521045e-01,4.166828418580052484e-01,4.597128465936371478e-01,6.155523329595663506e-01,7.260192235112267189e-01,6.432102510751882551e-01,4.717393369593649854e-01,5.370818006087366703e-01,6.787181376072204397e-01,5.252454689684229461e-01,1.000000000000000000e+00,7.998892844212646125e-01,3.384558790892518987e-01
7.126987011177093878e-01,2.424150600106938502e-01,5.371349715458439977e-01,3.209300753383828031e-01,2.818046659605661919e-01,2.706144910742386833e-01,5.971860451583027585e-01,6.545542086123489200e-01,2.804368797894511434e-01,1.972155035755240038e-01,2.601820904696605097e-01,5.772490192845611823e-01,2.875315669534513341e-01,7.807688711386404634e-01,3.355035201181065796e-01,4.067344504470885580e-01,3.588007859731691118e-01,9.002187617558216060e-01,3.544161822610124024e-01,4.312505297668628446e-01,3.639560674048101796e-01,5.664164198660653904e-01,3.811242803902964993e-01,6.806515725322004329e-01,5.748646885302917120e-01,3.491555729891313575e-01,5.332081140988333967e-01,1.494928002513962184e-01,3.262854809199350892e-01,4.766322715506711716e-01,4.509943382177897253e-01,3.969383763478571137e-01,3.899676913268974032e-01,2.418731615249583300e-01,5.035389630434836672e-01,5.284435882364423298e-01,2.885640797964768023e-01,6.184770372411501071e-01,5.145947633229780438e-01,5.127121221051499367e-01,7.998892844212646125e-01,1.000000000000000222e+00,4.505780169410296687e-01
3.548979330263097309e-01,5.561430092144642456e-01,2.330729239343352632e-01,2.748009244973249610e-01,4.104909294312226176e-01,4.651282979743117663e-01,3.622445555062511757e-01,3.138759875109479180e-01,1.891852420927161715e-01,2.343036308220440289e-01,4.080282633669942149e-01,2.667066467036834920e-01,2.240909061049302098e-01,4.346306732594686362e-01,1.404985650872436764e-01,7.734283635575082139e-01,1.915335010232203372e-01,4.322160242831774024e-01,5.168392894793140124e-01,6.576862465736615926e-01,4.273351726676108409e-01,2.984125595362729921e-01,4.616247484573417492e-01,2.925879421194909624e-01,5.132227825972303092e-01,3.560923728719377346e-01,4.013724888156524062e-01,9.345013865923802732e-02,3.108622600012257431e-01,2.565853725046535194e-01,2.613626869414942266e-01,2.478621889358459951e-01,2.986231648494043212e-01,1.315409939286404095e-01,2.219077124264199619e-01,4.027145397376161173e-01,2.188844869873699250e-01,4.979665969463625830e-01,3.185794522665047479e-01,3.491570736225758642e-01,3.384558790892518987e-01,4.505780169410296687e-01,9.999999999999997780e-01
